"","Mu.iE","Mu.iV","Mu.mE","Mu.mV","beta.iE.age","beta.iE.calf","beta.iE.regime2","beta.iE.rest","beta.iV.age","beta.iV.calf","beta.iV.regime2","beta.iV.rest","beta.mE.age","beta.mE.calf","beta.mE.rest","beta.mV.age","beta.mV.calf","beta.mV.rest","beta.p.sex","dinj","mu.p","necro","psiE","psi_sex","r0.1.","r0.2.","sigma.iE.t","sigma.iV.t","sigma.p.ind","sigma.p.t","sigma.r.t","z.1.","z.2.","z.3.","z.4.","z.5.","z.6.","z.7.","z.8.","z.9.","z.10.","z.11.","z.12."
"4241",0.0244938841652343,0.0129220893606183,0.779546228184975,2.7041058983247,-0.248053444566061,1.4170872045571,0.463729272289767,0.496220463801051,0,0,0.423639695161689,0,0,0.176641532361083,0.929362275164451,0,2.68533723357352,0,-0.253807507624816,0.922503579072739,1.3412615566089,0.617735745939857,0.133564964594729,0.451620803401579,0.09921651963187,0.268615422799125,0.142874745514941,0.424184612222278,1.12551033437474,0.60256610253927,0.103228438859013,1,1,1,0,0,0,1,1,0,1,0,0
"4242",0.0213268901681747,0.0170627322873037,0.718344704789257,3.65630874617424,-0.268134023862892,1.90092802882522,0.568358189416064,0,0,0,0.249410132627729,0,0,1.17510377911038,0,0.153626258555255,-2.05803678062481,0,-0.285833185237802,0.928566117868657,1.36074833435148,0.676743965741204,0.153497401074988,0.446801505285344,0.11307639779981,0.26485530647704,0.0921906333537369,0.370667128826487,1.05183801419583,0.631305948818093,0.0987109963282382,1,0,1,0,0,0,1,0,0,1,0,1
"4243",0.0244671776811284,0.0190945716936057,0.699301669017126,2.87162989811852,-0.184849023843901,1.5094419327312,0.603538110734053,0,0,0,0.356628645832274,1.13186593708962,0,0,0,0,0,0,-0.200355421013475,0.961194622662551,1.37778354112206,0.670910006354962,0.0260185403913366,0.448297816345862,0.14745508982039,0.17637088439355,0.0857374508280393,0.329078133469873,1.0142651506608,0.847098926314848,0.110740091299111,1,0,1,0,1,0,0,0,0,0,0,0
"4244",0.0187262066752303,0.0209272265437812,0.625827193483025,2.80448422124004,0,1.50459666940204,0.625155945379718,0,-0.077238775665328,0,0.371800076328854,0.706375378101864,0,0,0,0,2.48486695167851,0,-0.203649163275356,0.908444946033171,1.33320103552053,0.605602157205925,0.0404069406140665,0.488133427567443,0.20501125518636,0.178977122917005,0.0882322521541322,0.367330968588977,1.00643871561756,0.604875292260998,0.0991398002608704,1,0,0,0,1,1,0,0,0,1,0,0
"4245",0.0167586606587168,0.0199072557617498,0.619057533981372,2.68048658056837,0,1.97502920369028,0.491323722380784,0,0,0,0.346324957481815,0.679511308220909,0,0,0,0,1.12817538330239,0.780974350197137,-0.247353319289846,0.908048507169128,1.35683014182967,0.639310823615631,0.068547142351716,0.45883941792624,0.0997754470657534,0.213553798592888,0.077670186820583,0.439369868411602,1.02751228781519,0.866363796693254,0.0929932194893536,1,0,0,0,1,0,0,0,0,1,1,0
"4246",0.019370663710175,0.0205593172391508,0.784028700234156,3.24306683419363,-0.35747851774536,1.35762420063161,0.762054095921776,0,0,0,0.356074567686489,0.53473955666745,0,0,0,0,2.79071326573886,0.24610845368683,-0.222354478957323,0.932980922069274,1.36454380967031,0.748688797299989,0.122318228939027,0.458533596712284,0.120122709945289,0.164730650401354,0.106079283570326,0.300998522328985,1.09369616127964,0.582328779890095,0.0951840601925343,1,0,1,0,1,0,0,0,0,1,1,0
"4247",0.020292357048398,0.0186256092582847,0.692313642643865,2.8914683925607,-0.22688845355137,1.45520641890362,0.754974924613487,0,0,-1.23834728775718,0.154130526678856,0.824144481994287,0,0,0,0,0,3.50875944689544,-0.175739694058178,0.95705032804252,1.27697735866738,0.727934294760899,0.0564235741993014,0.47194200261493,0.171471378298629,0.233980579980586,0.0955498139105966,0.330319741663611,1.11230052095489,0.851428245299579,0.0686715706891204,1,0,1,1,1,0,0,0,0,0,1,0
"4248",0.026676467140509,0.0193596323877283,0.749099531958774,3.03453719445723,0,0.854084885283165,0.502952479597932,0.479272706789621,-0.130572515436398,0,0.508725098991397,0.310245246493126,0,0,0,0,3.07628192857783,3.71987788538249,-0.0740969464424635,0.910648892827885,1.35032648951344,0.637967808066168,0.0542031626791171,0.472074299831169,0.139003891260305,0.186003617434213,0.121619727696174,0.33133555144562,1.12005180140544,0.837973149950509,0.042886382424969,1,1,0,0,1,1,0,0,0,1,1,0
"4249",0.0218945533298953,0.0246438204132335,0.67867466727374,3.46243289227808,-0.182520384095966,1.43698090374756,0.656548947521776,0.967413564679658,0,-0.0225312315569437,0.557110362363555,0,0,0,0.759066926922821,0.252727210121723,0,0,-0.169794569042813,0.916658991327932,1.35694792784423,0.70629815001034,0.153892363291848,0.484253898085809,0.16701992497308,0.166855644554448,0.13738936999935,0.354367551956789,1.12557268084791,1.01741040252021,0.0547887675729427,1,1,1,1,0,0,0,1,0,0,0,1
"4250",0.0214208634931059,0.0166524142380124,0.897059431741036,3.39869752365639,-0.138644536079713,1.23123149914893,0.340461531991065,-0.277549097189363,0,0,0.547257051576022,0.967790438104297,0,0,0.376514398307845,0,3.56970757215716,0,-0.180289524908851,0.9006700746428,1.35416613806057,0.655697641733845,0.0785352461129698,0.466901904538055,0.161421574722454,0.189775388020726,0.242340561237304,0.318962806421626,1.13497915851672,1.05153488810714,0.0528099710763738,1,1,1,0,1,0,0,1,0,1,0,0
"4251",0.0286359491252465,0.0162692874547604,0.89064519301702,2.71420315432004,0,1.1278176404281,0.664069488333735,0,0,-1.54107971299634,0.421199631023078,0,0,0,0,0.26010875936857,0,0,-0.200233600220387,0.912270629413178,1.33452703985011,0.654774158611805,0.0717994516766173,0.471704296802793,0.128846588272635,0.226586486945997,0.230847381976808,0.39223903614114,1.08448283325485,0.833138676564586,0.0711437604321196,1,0,0,1,0,0,0,0,0,0,0,1
"4252",0.0267484353870917,0.0153287149960665,0.91244478816495,2.72041595983313,0,0.979959800310541,0.655944283674012,0.757675075994408,0,0,0.173914422983477,0,0,0,0,0,0,0,-0.185164809679433,0.946922098874645,1.3896187591031,0.76077307166781,0.0588566086298906,0.502407779898747,0.133353316097198,0.269281428677183,0.215497232314557,0.350190385491733,1.22080080656778,0.919877282607278,0.0728222241161947,1,1,0,0,0,0,0,0,0,0,0,0
"4253",0.0259336944916914,0.0162305844785725,0.811831702194185,2.3246138258173,0,0.696918242289147,0.766421738158405,0,0,0.911019209308283,0.1028715084716,0,0,0,0,0,0,0,-0.151585054225284,0.876650873248236,1.47392750967888,0.704256261182837,0.022353980459277,0.469709445601777,0.136927880662034,0.262836382636642,0.231327251510026,0.489381193809173,1.20365125606123,0.941837790848017,0.0828684654202993,1,0,0,1,0,0,0,0,0,0,0,0
"4254",0.0219674623799766,0.0196788202900196,0.805482892579774,2.84249788312541,0,0.890059961633386,0.673149466584422,0,0,0,0.256154295192806,0,0,0,0,0,0,5.63558042689794,-0.290127617488043,0.974282900155802,1.42397273633772,0.70172924347234,0.26084116934187,0.473406704441777,0.224745012684023,0.210136423550028,0.196996752691614,0.284754567719216,1.29336224002079,0.62354568217669,0.0982231486225615,1,0,0,0,0,0,0,0,0,0,1,0
"4255",0.0246077961842799,0.0186129056286336,0.789583404039811,2.71640283078697,0,1.49296875502586,0.667217752127514,0,0,0,0.0122335654347214,0,0,0,0,0,0,5.22861866644861,-0.223025066042496,0.938777343577812,1.40734932828779,0.63769161416291,0.0614718458299282,0.4710181057692,0.164523241451584,0.221319082278563,0.194163276715485,0.488697909200238,1.25249635159137,0.656838107665598,0.0868235563008907,1,0,0,0,0,0,0,0,0,0,1,0
"4256",0.0245030548578032,0.0189118558051487,0.764169908204086,2.76274742528296,0,0.934582543371837,0.62187828284353,0,0,-1.33491545982626,0.123393544714882,0,0,0,0.762510151591512,0,4.57297448910016,0.483456012913787,-0.252201612512003,0.961460638793365,1.32772291291246,0.692707608412465,0.0960556911281618,0.447600007667763,0.121112884846282,0.233324408728682,0.156036053596671,0.486155021788502,1.28940706936962,0.744718758486625,0.151329280297237,1,0,0,1,0,0,0,1,0,1,1,0
"4257",0.0356558208651639,0.00735191850823703,1.20960766026971,1.86129140164894,0,1.20709752310105,0.517361136074244,0,0,-3.14649177282645,0.369114453220466,0.957754477102031,0,0,0,0,0.8362325421305,0.740503317938223,-0.315259135165978,0.948930007167254,1.33834212741855,0.773650610610808,0.0667377297154313,0.465971559461985,0.113469663241257,0.411640035380238,0.233614773261608,0.421106182411176,1.24889722396983,0.779057489910191,0.181662687370742,1,0,0,1,1,0,0,0,0,1,1,0
"4258",0.0353388146495084,0.00622693935431694,1.10307630886947,1.88930063765375,0,1.3334160180013,0.619781658999204,0,-0.346088167612694,0,0.740930518966443,1.52062556725163,0,0,0,0,-2.30620495852524,1.56600903757163,-0.255001252308184,0.920144512583983,1.381123403481,0.52782490030866,0.0389440640358849,0.44211747285547,0.107069249004084,0.51743209461632,0.217468802562825,0.411608806195144,1.14687376667417,0.953966328921461,0.178218853872827,1,0,0,0,1,1,0,0,0,1,1,0
"4259",0.0326817649849138,0.0078369663770531,0.818621285795198,2.51521898583414,0,1.41068976061912,0.449630095514556,0,-0.136285513436392,0,0.412332330738242,1.1241781143425,0,0,0,0,0,0,-0.21805412991879,0.959328752970869,1.40889076386812,0.621518258147486,0.0825497815610479,0.454167844307373,0.105448783640298,0.409800311640796,0.214100543860347,0.590913950564427,1.17394404909972,0.678789498372163,0.264609249384362,1,0,0,0,1,1,0,0,0,0,0,0
"4260",0.0331771607431891,0.0119858995185619,0.996855068707232,2.70134356812288,0,1.45383689895234,0.571098335859888,0,0,0,0.443092780838057,0,0,0,0,0,0,0,-0.321961783019095,0.941649701715446,1.38558932834093,0.778619947441871,0.103501492752977,0.423452897384709,0.0706716591349256,0.302622350342351,0.28796405358947,0.466538894441244,1.17507054966199,0.843258956455172,0.358184414152614,1,0,0,0,0,0,0,0,0,0,0,0
"4261",0.0355768601501055,0.0100862202512605,1.06164530759149,2.12678471516496,0,1.29212672357769,0.549757119695313,0,0,-2.23461663791796,0.179026098797958,0,0,0,0,0,4.75601655296842,0,-0.174243480618133,0.890316866666058,1.39934949884405,0.70109232234108,0.214344435654786,0.463082228999527,0.0874230286990966,0.422539211467459,0.175162760831806,0.459615716979249,1.15931400428963,0.904380284288675,0.323689646440797,1,0,0,1,0,0,0,0,0,1,0,0
"4262",0.0358899672316793,0.00558931861554818,0.964563682052743,1.74642320705031,0,1.18329523011139,0.588491423673873,0,-0.363183892996519,-1.09937613727627,0.235591974025715,0,0,0,0,0,-1.69175274712501,-0.191508581018452,-0.190479231642688,0.968557441816218,1.35038628236505,0.782027631108909,0.0796243956217388,0.451139663349502,0.135077267971787,0.553331889546476,0.207346257108441,0.342910411934386,1.12778298175226,1.0129896792605,0.325054021428142,1,0,0,1,0,1,0,0,0,1,1,0
"4263",0.0348449659933456,0.0077948152998463,0.928106392255838,2.5687565199654,0,0,0.593271564106363,0,-0.228724709744122,1.92446199631679,0.165078847642362,0.966579975000201,0,0,0.671995207021154,0,0,0,-0.19885982099386,0.929635094931678,1.2962596945033,0.782381930571832,0.0839807189451613,0.44139885494916,0.167415572601548,0.325670114891661,0.144136531313726,0.603257524797439,1.098868437905,0.855116993842986,0.321755138033425,0,0,0,1,1,1,0,1,0,0,0,0
"4264",0.03202551651939,0.00837528060544399,0.852434894215244,2.26508434346457,0,1.26522553956741,0.727629409855445,0,-0.225204440550727,0,0.150894477903816,0,0,0,0,0,4.08164344604716,0,-0.129003116602332,0.939874241502403,1.30773972486765,0.717060753133913,0.0715702997730506,0.413472435838864,0.143849413539458,0.375404291653031,0.0594971889837676,0.548004300209074,1.10576969555988,0.800403891649332,0.228805171267761,1,0,0,0,0,1,0,0,0,1,0,0
"4265",0.0329329706765766,0.00887642847774355,0.847309118263417,2.09446680895661,0,1.28279608264176,0.556197916171379,0,-0.226952042981025,0,0.075592595974258,0.971548806494418,-0.160784891850456,0,0,0,0,4.67675811304672,-0.227595878255501,0.904657629078102,1.35838556817586,0.623364297153925,0.10754072736439,0.509388280116829,0.123927567848796,0.334776944439677,0.059567318868929,0.551657201709179,1.1870196346514,0.636827564348559,0.216327511007361,1,0,0,0,1,1,0,0,1,0,1,0
"4266",0.0313100069517176,0.00944895307989793,0.806013761127609,2.65753208941718,0,1.22189081653696,0.686276418613579,0,-0.260435681581708,0,0.050889339625308,0,0,0,0,0,0,7.37170488469283,-0.237986334106004,0.847823406744115,1.37503045153497,0.68862937331307,0.0852210705540822,0.466068254238821,0.14527240507602,0.271144844823776,0.0662483123138208,0.565944707673495,1.20617752753902,0.801188929031341,0.226586854959478,1,0,0,0,0,1,0,0,0,0,1,0
"4267",0.0320753426172409,0.00986471998756223,0.860965921238014,2.78281626110336,0,1.14754830713385,0.690963324929302,0,-0.280964152087061,0,0.274356895632092,0,0,-0.056008254415923,0,0,0,0,-0.141584480907608,0.872736144283357,1.32114555398487,0.644925114921224,0.0852210705540822,0.466068254238821,0.11135115744849,0.41460172466474,0.0832282317294887,0.490262264477189,1.12128334626661,0.795830667857124,0.233037943004236,1,0,0,0,0,1,1,0,0,0,0,0
"4268",0.0276097045504514,0.0144935441234455,0.908953513352,2.09060167214878,0,1.39018412769225,0.447528399438888,0,0,-4.97481801286845,0.274356895632092,0.831445177573829,0,0,0.388742172004172,0,2.55650465136924,0,-0.115631552074695,0.94540887239047,1.2983831817375,0.691626086215125,0.143087807091868,0.449336574087118,0.110643748578822,0.360375934027683,0.049394128006966,0.495153766972305,1.05757786893354,0.739823377938301,0.266147174009529,1,0,0,1,1,0,0,1,0,1,0,0
"4269",0.0307936852875848,0.00740263820230964,0.931419169063934,2.09060167214878,0,1.48850201067956,0.537086792591206,-6.13875813242764,-0.250519458679675,-6.91968511911563,0.013510711235181,1.34345698239714,0,0,0,0,-1.75923360248952,6.503321058809,-0.0944256571125054,0.92771542037576,1.38348900076941,0.649826523527806,0.0511082864067796,0.462946759954099,0.101530495525292,0.294539226229296,0.0695406885810289,0.512066404918421,1.13503157805326,0.803889800800118,0.314725393332987,1,1,0,1,1,1,0,0,0,1,1,0
"4270",0.0314915712243867,0.0097874584653076,0.813857234811898,2.59612205438241,0,0.68090220757622,0.698800696557777,0,-0.34856477529032,0.578596477563072,0.104263728032892,1.19580603085486,0,0,0,0,2.83640881008247,1.78401538585711,-0.0986475392380886,0.833305338568572,1.32209574474287,0.630744117880664,0.120716832292071,0.462946759954099,0.107792518431964,0.252846267138699,0.0539474104208872,0.578454316784433,1.14232523165774,0.782027058008955,0.447137109885665,1,0,0,1,1,1,0,0,0,1,1,0
"4271",0.0303493479910374,0.00966206588635792,0.842178675009839,2.09003013754699,0,0.766106665562983,0.669687593089328,0,-0.300712051460357,0,-0.101197653777604,1.23536569696016,0,0,0,0.0065520924656606,2.32917181833916,0,-0.198071275068456,0.97167848017809,1.35536934742347,0.743374409110686,0.0821609594143167,0.500352168361611,0.123737780990597,0.229629396469464,0.0975915684857193,0.624574871616612,1.15845907115201,0.973015391957296,0.465595206424404,1,0,0,0,1,1,0,0,0,1,0,1
"4272",0.030246261400886,0.0104192444493063,0.778117231942194,2.50546021976796,0,1.28066956459701,0.846429701830261,0,-0.294989553238575,0,-0.0251335508418088,1.12981235654924,0,0,0,0,0,0,-0.136409165035823,0.921532064410902,1.34342168828523,0.697392968946521,0.0842420381477044,0.427795169149972,0.130627775743889,0.282412361284139,0.0925445915336692,0.478587735982324,1.10141416074076,0.735943945129791,0.561727935737939,1,0,0,0,1,1,0,0,0,0,0,0
"4273",0.0286930894397714,0.0106715141984846,0.740128514413862,2.47295801713821,0,1.33500669346691,0.704943841296059,0,-0.371897661500503,-0.388343659663913,0.0159422088446639,1.51628059668771,0,0,0,0,0,2.54899428718206,-0.131274009151389,0.942219934819268,1.33816028196064,0.647646348836792,0.0919877849146881,0.425024040301762,0.146691122988644,0.182335227239246,0.0948897132294381,0.389502081001667,1.0058418676715,0.559190814343411,0.525006422492286,1,0,0,1,1,1,0,0,0,0,1,0
"4274",0.0268945556249779,0.0209503808294098,0.827871317154245,3.04190233044251,0,0,0.704943841296059,0,-0.163279876508071,0,0.374111984817642,0,0,0,0,0,0,0,-0.217082242520351,0.965725526922824,1.35962772062492,0.734397373442929,0.0633528182576671,0.447767888615527,0.124135246249019,0.274181629155363,0.145525099835904,0.348959395769474,1.05521051980202,0.726179857069643,0.372234006478213,0,0,0,0,0,1,0,0,0,0,0,0
"4275",0.0226404552881841,0.0170675334161937,0.720215056927563,2.87801314610965,0,1.73190628743545,0.645610310452434,0,-0.119734245802633,0,0.369357576863059,0.909661626518289,0,0,0.0442341886448083,0,2.57779875921552,0,-0.159141954072787,0.940723038510879,1.28498084415493,0.799093934968072,0.100111005623694,0.44562380992813,0.175388609675836,0.241513650769812,0.222725723278022,0.337648416852769,1.07172437347298,0.927387885829824,0.252028593573012,1,0,0,0,1,1,0,1,0,1,0,0
"4276",0.0266213387591549,0.0103837314220577,0.95253734147586,2.37236907018092,0,1.03776667242228,0.683492108082594,0,-0.265246827569612,-0.0618020979796954,0.465312388125008,1.83051230193883,0,0,-1.52896718681536,0,8.62440526799661,2.84048857323269,-0.113908857816126,0.880027906455982,1.39441452383846,0.752516464719127,0.0923849350705294,0.455153771258093,0.138250926934355,0.259882556205545,0.310641210276937,0.381424335251068,1.13011188797927,0.744406196205147,0.307363247228753,1,0,0,1,1,1,0,1,0,1,1,0
"4277",0.0261536293350173,0.00777422766871434,0.878344148135625,2.57723351584361,0,1.24424071270469,0.425756059585202,-6.06979590068273,-0.459027296016131,0,0.505984997642563,1.90012484639495,0,0,-0.13239289851161,0,4.33964761025463,0,-0.120038746618459,0.86764307483403,1.34517357112675,0.705734452882263,0.119559645853965,0.450422493777608,0.0963475860850894,0.397813817561263,0.212746862970272,0.511713569149023,1.1391136348215,0.793718037436694,0.408235047458174,1,1,0,0,1,1,0,1,0,1,0,0
"4278",0.0289599151237407,0.00775258856340229,0.838201719373435,1.89968853539373,0,0.418834204870605,0.726509202850045,0,-0.44182827197822,2.55838932243369,0.449549258683644,1.45643774449533,0,0,0,0,2.15776829576676,0,-0.132253089867522,0.918884757182389,1.35170781380398,0.714818589357902,0.0194124144698709,0.46508235144765,0.0888979648847483,0.26149039740058,0.228435746846393,0.628413547982228,1.1391136348215,0.765734265516579,0.417196955664326,1,0,0,1,1,1,0,0,0,1,0,0
"4279",0.0284252981913006,0.00921770876056866,1.0365642341439,2.57414578000735,0,0.157543928741545,0.617167122678644,0,-0.183813429739789,1.00196878193042,0.438638639603304,1.55396166250772,0,-0.570690177254528,0,0,0,2.77671256373308,-0.213923451265957,0.9093433047868,1.30114685218741,0.648960952316068,0.200919605354074,0.441073775230801,0.115011804192189,0.351364474609157,0.278622715149791,0.462586398555296,1.08050211735118,0.559808952019113,0.343259199185051,1,0,0,1,1,1,1,0,0,0,1,0
"4280",0.023503717221839,0.0139564045808497,0.850144886504288,2.13651536156241,0,1.13668672079626,0.587220178249068,0,0,0.396221301595948,0.22829137452536,0.90830737790833,0,0,0,0,0,4.44984712069114,-0.237734789515462,0.951929212965724,1.30546618512611,0.750516562402852,0.051385036727853,0.4822671459208,0.114654269040218,0.198398735288016,0.268449009993229,0.602192266057348,1.1190393031241,0.8386035981906,0.294242023691707,1,0,0,1,1,0,0,0,0,0,1,0
