"M0","Mu.iE","Mu.iV","alpha.age[1]","alpha.age[2]","alpha.age[3]","alpha.age[4]","alpha.age[5]","alpha.breed[1]","alpha.breed[2]","alpha.breed[3]","alpha.breed[4]","alpha.breed[5]","alpha.inj","alpha.regime2","beta.age.first[1]","beta.age.first[2]","beta.age.first[3]","beta.age.first[4]","beta.age.first[5]","beta.age.first[6]","beta.age.first[7]","beta.iE.regime2","beta.inj","beta.p.sex","beta.p1","beta.p2","beta.regime","beta.regime.p2","kappa","mu.p","p.beta.ageW","pi.miss.calf","psi_sex","sigma.B.t","sigma.iE.t","sigma.p.ind","sigma.p.t","sigma.phi.t","z[1]","z[2]","z[3]","z[4]"
0.0108094194510093,0.00606832087552679,0.00101790953097135,1.14742109565345,0.911218877781793,-0.42139931104483,-0.533215701783678,0,0,0.465973247232363,1.63297203169695,-0.00944301849321483,0,3.03966274965751,0.622059381668925,-6.07722755575413,-3.07058327362452,-1.68102396466501,-1.60418716188941,-2.09199056156842,-1.26377668087621,0,1.38778156554799,-1.64166268935973,-0.213626144952462,0.244295380122623,1.71333793080602,-0.118939853886655,-1.71424903738983,0.0527386239304398,1.35637816769859,0.188708927259749,0.00944729478718759,0.449638812124715,0.566603640029553,0.0912886126558649,1.10085170082904,0.70892987475483,0.216353553468441,1,1,1,1
0.0115353737868423,0.00671918127418183,0.000234155938306775,0.744279469105796,1.08237088479517,-0.404557143521249,-0.705852535346613,0,0,1.14173579232377,1.58824705459423,-0.101364349474388,0,2.40862944976866,0.696341601297974,-7.03050043766388,-3.0902825921123,-1.85146389981241,-1.37765807873033,-1.39242675377912,-1.22965034080734,0,0.886622694512275,-0.257166708440949,-0.236036100413068,0.177139603946899,1.67427489959855,-0.0240846703371617,-1.66718260208573,0.0571333856918843,1.28289737733561,0.184945601663195,0.00513119170417832,0.447615288640821,0.780562589972649,0.05960813778878,1.11837816180831,1.05121505890808,0.208682855486302,1,1,1,1
0.0117044501435038,0.0071425205909631,0.000646483017514796,1.01748181574948,0.977423793933414,-0.52566190523303,-1.58565354323636,0,0,0.860809018801822,1.42561779476695,0.15726434110094,0,2.61839451393596,0.716434158470531,-4.0734360840816,-2.72779633699202,-2.683866677369,-1.7599987948688,-1.65324303245375,-0.924956936205569,0,1.23658984923241,-4.42628732863144,-0.138387923112614,0.0848060770322443,1.53516020683767,-0.221746119675613,-1.62366693356004,0.0598445681943576,1.41810456256941,0.192848638109094,0.00301837960567448,0.439262539938752,0.776313694090745,0.0407701475068394,1.12893770397486,0.678802772727562,0.245045814875015,1,1,1,1
0.012985524341799,0.00652689555516621,0.000471885479883807,0.702450090652387,1.36550887593955,-0.459211306289871,-0.107956487965056,0,0,0.375025257306803,1.2537291117439,-0.10642491150867,0,2.61383221126018,0.685176960387068,-5.27570670940483,-3.18451465914715,-2.06545113728472,-1.08034873262406,-1.46625514835826,-1.10653967756252,0,1.39012107021922,-1.19856826451463,-0.158670181455567,0.256057093490999,1.32898676919404,-0.500271152792488,-1.70607542495458,0.0626775057688241,1.2991424026142,0.173460637754117,0.00868196495691078,0.454206541720633,0.660075219049846,0.0599746552675756,1.12065566914718,0.801962648944467,0.152337571341593,1,1,1,1
0.0100187311644073,0.00621957891045857,0.000906548951955412,1.35446246748178,1.23920526149123,-0.644311067456129,-0.936343074301979,0,0,0.834326904859961,1.6655532212282,-0.20860695465732,0,2.82738745135923,1.02681106603251,-4.9294853701758,-3.19413140540527,-2.07445280570578,-1.85720033086035,-1.5003904177453,-1.5343563785314,0,1.33181250022658,-0.530373874764548,-0.26489728539602,0.48727936046323,1.15538088527574,0.151600462785753,-1.20961830594162,0.0570136645619149,1.2252683628336,0.174310788880462,0.00521719676885567,0.453552364005365,1.13558007878197,0.081713062343233,1.10397193855053,0.713199717282528,0.169451304794418,1,1,1,1
0.0118382435367731,0.00553924671991293,0.000755801406496513,0.396709233423625,0.891700760796572,-1.29323886863898,-2.89340504390116,0,0,0.568150033981135,1.40011403188085,-0.44201387046415,0,2.8777104315708,0.923864279985399,-5.83839249165656,-3.24547808092304,-1.93829546527546,-1.42584638878824,-0.853355554880917,-1.11609959089612,0,1.24609487626992,-0.955665527656556,-0.186008967246618,0.438705246431225,1.13781757904072,-0.103272836131908,-1.24392361067704,0.0427608615937603,1.33062720762492,0.184487424783725,0.0101676131901293,0.426816537916004,0.729865738350039,0.0696110431675315,1.15367363827397,0.91029827953047,0.0945544718247334,1,1,1,1
0.0121600766641572,0.0062198060577243,0.000762664568813757,0.816812393133356,0.749122476773761,0.0389914794896934,-3.13924685351714,0,0,0.340378998134527,1.63836420959608,0.00928487448453374,0,2.66836681083526,0.727807486829674,-5.84612184086215,-2.68776849218181,-1.92664065193109,-1.65563521931869,-1.92791681280962,-1.2063835497809,0,1.28410131776899,-0.00452089308613922,-0.203803589544284,0.433019600759322,0.934368786325515,-0.489859221934599,-1.05723801325637,0.0511247547005471,1.29175443544148,0.202618535951854,0.00881110507768943,0.48678395745749,0.773135463554772,0.0701873445091928,1.13174445319825,0.701445727854831,0.230637285322466,1,1,1,1
0.0112783128288845,0.00780966338011669,0.000502215365497659,0.743819392063152,0.677432045656283,-0.30269459004701,-1.77716024996245,0,0,0.360779126691811,1.60910771677709,-0.180838422262569,0,2.57158101885843,0.874134825793148,-5.10815821977505,-3.47194740288577,-2.65836329366163,-1.46384773864435,-2.19600780799636,-1.17089141418614,0,1.00378710104552,-0.61129926713494,-0.299423363661174,0.0432682419374486,1.47123886548434,-1.11528431037257,-1.97409171443878,0.0521471296968376,1.24284426472735,0.196210196247771,0.00454859055408381,0.47593729395415,1.18933662891795,0.0844747122258386,1.12060536682327,0.771016282226239,0.27187809649232,1,1,1,1
0.0100555233968643,0.00780855058396196,0.000813394829531553,0.854151218294312,0.79060211914747,-0.712309868929675,-0.250096331271639,0,0,0.625863186143089,1.63127906092626,0.0893200109593748,0,2.94100813819966,0.842674137646033,-7.66250045285956,-2.81612754783547,-2.04528160849513,-0.933539939343506,-1.49889761201956,-1.25688987069184,0,1.00969260329009,-0.316466185422085,-0.293336694719518,-0.0139274724341237,1.70444649229392,-0.747600173778004,-2.15135850209963,0.0451094347584052,1.2538032341794,0.171551144485562,0.00476499993716306,0.469627253287042,0.754458350785114,0.067323044442259,1.11217859445047,0.642781759404295,0.398172621895908,1,1,1,1
0.00971775603314211,0.00717067980774426,0.000818041969971475,0.612096877138721,0.795737247712942,-0.0288363398838005,-1.31680445020848,0,0,0.455868669446599,1.3323555359838,-0.00170728644048383,0,2.931022805432,1.05349016302439,-4.57956528690074,-2.18706363440584,-1.95097391997326,-2.08475397206308,-1.58330933514664,-1.45391502420391,0,0.963094497305915,-4.35797629095143,-0.156907220206393,-0.123304834639069,1.57049662126358,-0.942068497688432,-2.08031471213937,0.056333327361887,1.31229072544524,0.21807999599387,0.00814996630403326,0.458075945332504,0.507007079540367,0.0636661228868941,1.06983494397056,0.885701583911258,0.330083343606456,1,1,1,1
0.00973322980070821,0.00711959610084221,0.00128312393274975,1.0976778119181,0.778415907080222,-0.258442886227854,-0.127180589767238,0,0,0.86868537999394,1.17201974292331,0.173501679005041,0,3.24718633171244,0.832895870404285,-5.21198603873292,-2.91245052554111,-1.78606753764314,-1.11062353884153,-1.73699526473484,-1.0528475394829,0,1.14143532206197,-0.622306688222612,-0.12816480582861,0.086671443240721,1.51144378140887,-0.347878664679225,-1.72904667072609,0.0497946664596738,1.33695842498439,0.186165472907085,0.00588579920228269,0.440943520258863,0.457179869151135,0.0734965871735722,1.13777874560954,0.750962674944946,0.289693253337156,1,1,1,1
0.0101436270665325,0.0081030653520481,0.000604527771011245,1.04827250046203,0.953862665417147,-0.27269022541319,-1.57733509783724,0,0,0.746446468986762,1.40033942503327,0.161701054088996,0,2.82642725698178,1.0650485351177,-5.94314559403375,-2.67645112362695,-1.88911539280056,-1.33715769968304,-1.4619685904725,-1.06542651229756,0,1.06726576385997,-1.09136394937655,-0.140802482503152,0.396620992946258,1.07986881956012,-0.454461535172542,-0.957558604988106,0.05430717845034,1.3363212908943,0.22668088291267,0.00697087485144648,0.46582750181317,0.452503601684914,0.0904446689290183,1.13731001186387,0.688770451519698,0.240947966228347,1,1,1,1
0.00973133269911653,0.00667074993783187,0.000454011087038538,1.07638532730904,0.931056770525078,-0.588774385214316,-0.145671546410384,0,0,0.591224257153902,1.61038400068072,0.366965928401977,0,2.88663445197323,1.11398363594455,-5.50640584210323,-3.18057090631583,-1.69066201024649,-1.47514708487135,-0.923237044575011,-1.05907483193653,0,1.07971836938813,-0.252321484754278,-0.151982919532218,0.346665441313525,1.17906351856725,-0.395904785676358,-1.37157222278291,0.0532142526128432,1.37149591203415,0.182777322344646,0.0100922349510045,0.468882758911905,0.640206396293795,0.0989897076268006,1.11912220036108,0.684229292432839,0.21132441871016,1,1,1,1
0.00952158042594903,0.00621102743028872,0.000768840793793426,0.562729468665696,1.13803038072107,-0.42699851076626,-0.232554974084244,0,0,0.996804835872409,1.42646483434136,0.0427043025336139,0,3.09270214370622,0.982815406145008,-5.01959710056626,-4.47433947438688,-2.08820506009855,-1.36881136989041,-1.21985731037115,-1.44534516863352,0,1.06519948177181,-0.646682760009452,-0.193122951224333,0.437710277915459,1.03986197007662,-0.482822363613882,-1.08164930106923,0.064112117530209,1.32090274147867,0.224422284025401,0.00706655141986622,0.438094297113133,0.782457095255606,0.0763011870868348,1.16273142253676,0.842919015002457,0.253740829282019,1,1,1,1
0.00949169637840786,0.00632417258681776,0.000702907804516919,0.766659720966959,1.29611474418642,0.219006478565649,-2.17629111730893,0,0,0.847270770685803,1.30093806149371,0.140848650699175,0,3.08050617121908,0.665229274286072,-6.62526024877863,-2.85242613168654,-2.11320773511706,-1.43421486819335,-1.08630139781136,-1.06740549932521,0,1.21821789075339,-0.277629644762295,-0.0899344254850861,0.34029378954337,1.13085395031168,0.165157693238728,-0.824384754419844,0.071018389648586,1.30973439569163,0.195549507446676,0.00747210441716729,0.4410149615534,0.661426021501814,0.0965129217963734,1.15576737895325,0.956698600872444,0.181866341804719,1,1,1,1
0.00901133600477191,0.00602772620230738,0.000690619627000581,0.881394464290624,1.15470650014507,0.19637853785255,-1.27479658392257,0,0,0.97811183367161,1.54693751554325,-0.18892283296671,0,2.71077143982526,1.17358731320418,-4.58075228157372,-3.01039967295625,-2.11939660023452,-1.11051497605934,-1.50383628280812,-1.02367977457379,0,0.815235281583749,-3.75468795870431,-0.151960304724052,0.0557447429529664,1.35168093486507,-0.912475066575685,-1.49132610437941,0.0498184002083608,1.42626173614503,0.208080186863463,0.00503984894198915,0.456108622592845,0.731942175180995,0.118949323632266,1.17930031823137,0.804614406467035,0.216437652437104,1,1,1,1
0.0102061607924703,0.00715645488255385,0.000497366443678939,0.530065755077457,0.985722764660639,-0.011808086973958,-0.145544663970092,0,0,1.07115816792489,1.48205798527831,-0.143853175633997,0,2.88252153148739,0.772912388055755,-5.71072334021168,-4.91240050926908,-2.25839541098518,-1.61972885044172,-1.80266123342039,-1.28925644198059,0,1.00761335630983,-0.841752770888572,-0.145929074926177,0.267672104131721,1.34748970741977,-0.174737846021036,-1.50238615016947,0.0418409137795387,1.33034100398209,0.171241609974405,0.0167978970757975,0.488129029701642,0.762189883787056,0.0981412633263018,1.15594714221813,0.884947983487648,0.245384892683561,1,1,1,1
0.0101040400674429,0.00667343023375556,0.00037976515854127,0.479391004117203,0.87386446626094,-0.258099555331011,-0.235413117422995,0,0,1.07293334679115,1.70266573544529,0.105789928452361,0,2.99048880417129,0.775927755502186,-5.87751858958469,-2.2320349413966,-2.05830748629421,-1.09347510561793,-1.315232332071,-1.41153467712027,0,1.06117280512184,-1.71690025319169,-0.061130174749021,0.0707941921623282,1.4776288204756,-0.28850227006911,-1.54060151709886,0.0493952659575187,1.34939211788333,0.193794269498063,0.00296414666833665,0.456563703104291,0.95161121410724,0.15770690089835,1.12542950064112,0.773241522084821,0.271919391015766,1,1,1,1
0.00999862339191371,0.00736783484898812,0.000375743399910917,0.765231919556433,0.957131401881236,-0.132212981648635,0.0265993835109541,0,0,1.31267967218176,1.29635459429968,-0.387364125570341,0,2.66197857296821,1.04276038321789,-10.1646849807591,-2.60190282411355,-2.3546806853109,-1.97932004037503,-1.74510819618422,-1.11294861962375,0,1.06039581251412,-2.03834572767949,-0.093976862368645,-0.0267439567945362,1.68434463385698,-0.327385780370683,-1.53552061875026,0.058014113172011,1.28769071726247,0.196569249173253,0.00856379204913827,0.459065746464078,0.640468350124559,0.21478129745517,1.12053648056689,0.742375525331995,0.228876649655472,1,1,1,1
0.0100438176814986,0.00634008574801282,0.000284741988734377,0.890703275182398,0.923835756663027,-0.156447244840827,-1.4266233248243,0,0,1.04766801100607,1.24316144649137,0.0216774939431646,0,2.5513048906603,1.01033915424404,-4.72116292373138,-3.32573410426114,-2.30682986858414,-1.54357303542957,-1.62735265416694,-1.05896601816399,0,1.19003417291819,-0.475089465494036,-0.197263990946459,0.214760118657968,1.17656795672285,-0.596249627437021,-1.16184771930612,0.0584988151881001,1.35112092825465,0.187755758260311,0.00795378001144659,0.462737079637452,0.849397686597224,0.189769455645862,1.1702414904997,0.737269173317835,0.218533035165034,1,1,1,1
0.00906972352688199,0.00787850078949376,0.000547450077040413,0.808619943927745,1.27477142960493,0.183866693773215,0.0558146092580474,0,0,1.4404356339512,1.33887146280076,-0.0704973802567734,0,2.88737300636633,0.99287998513023,-4.72116292373138,-2.84518542465171,-2.38092853864839,-1.76729262205191,-1.03421812503255,-1.15743051169887,0,0.954911676323725,-1.22434670129966,-0.201600995357318,0.434455803952016,1.15366462045458,0.0999781330916566,-0.840055291830604,0.0539796622359466,1.33151192179128,0.187915913220803,0.00443142056331028,0.454262467925019,0.711662744070502,0.151794529311671,1.1447206274295,0.909824001461912,0.242773356234781,1,1,1,1
0.00921755064036041,0.00636694418268744,0.000223324511400211,0.884471802896958,0.628437431502998,-0.152309600177939,0.119950497523916,0,0,1.01151160440608,0.792763552910268,-0.0444344450951761,0,3.18298162105441,1.2472904679581,-5.20018801540807,-2.80543419346818,-1.96072160241635,-0.838893129165166,-1.75535735929567,-1.16207042212714,0,1.27190174490441,-0.566995478965661,-0.214077549873612,0.371495840304541,1.28568466614542,-0.0875120370784706,-1.01028687387661,0.0493155525677355,1.306241447083,0.190000135750585,0.00546519936686928,0.478697433076102,0.500373585034953,0.0801452880557757,1.15408212860699,0.984164263656042,0.246457284472036,1,1,1,1
0.0100688126091531,0.00731875519508356,0.000394098333264196,0.747299128262215,0.400340097749012,-0.543315812627865,0.5137844967316,0,0,1.29415104965463,1.46337657680174,-0.0409392557589957,0,3.10134133535524,0.947909823905735,-8.77522468496203,-3.68470678093179,-1.88210904537128,-1.99479429030122,-1.11063093626454,-1.10477221994204,0,0.839270016905585,-0.281980684592929,-0.128089712769862,0.134939429855284,1.52187495965893,-0.307877425053564,-1.34579622972189,0.0576772324794419,1.33719911238286,0.195506829197513,0.00413274471079751,0.459021834617466,0.71213573037374,0.100419187454499,1.13618724280522,0.731732518704181,0.170442319982809,1,1,1,1
0.0100040010806763,0.0073487477786032,0.000519596394847612,0.872350078262834,0.997772140525643,0.768359760879371,0.289537287594756,0,0,0.396213661672991,1.35090695352721,0.0849465138244137,0,2.92251746907135,0.796986809335146,-4.95728256916878,-2.72192183886631,-1.37071302003847,-1.33716803381736,-1.73227771509987,-1.09962513432943,0,1.20676375515112,-1.92866169775808,-0.158694833381805,0.122968701147006,1.74056938264658,-0.387509669765523,-1.48522419237312,0.05092547995138,1.29254663939184,0.191201086813105,0.0106226305464776,0.449458922013422,0.754780867193923,0.132922915740764,1.1012837359452,0.879502725866863,0.217758496750647,1,1,1,1
0.00907022333461159,0.00684171135123953,0.000734438200983998,1.42281992111859,1.1346949543933,-0.537569053324419,0.394539359241691,0,0,0.764663201583675,1.48056703708282,0.083818764040633,0,3.2542947833593,0.804129019677531,-8.37040729786382,-2.94270403305425,-1.77593347982846,-0.863138580247721,-1.53411055344315,-1.27614897683788,0,0.924538053884408,-1.52323036462488,-0.197644648431032,0.568041682040906,1.1173917899725,-0.17859944184952,-0.519622466483651,0.0481924562300247,1.29094661414219,0.217941516407088,0.0126854518156048,0.451573984704224,0.655302100709382,0.115413844060027,1.02358201229931,0.886685102739276,0.180822846463833,1,1,1,1
0.00967753119699499,0.00789485934497163,0.000534488805340135,0.669823825161035,1.04187128471919,0.062550401345812,0.419004152503762,0,0,0.711568553496225,1.52310852995492,0.170606097588416,0,3.06958945864208,0.852559486720902,-3.81590842107867,-2.44887330454108,-2.22395554467473,-1.81221661088546,-1.67527749476784,-1.61973503386085,0,0.83307584679607,-1.91455712855726,-0.21515870460362,0.393318112059023,0.915787082300835,-0.0361003893325976,-0.282800910853892,0.048336189232474,1.25304971368116,0.259708542917226,0.0102473262613892,0.445421060562241,1.01401767092588,0.0915997205554587,1.10325602799052,0.62579536842586,0.131486164798985,1,1,1,1
0.0082670258016457,0.0068804418857486,0.000405205954214043,0.857348474741723,0.98821379749534,0.0110063606838409,-0.115883426747262,0,0,0.625128088109865,1.73134768445854,0.167649227641807,0,3.14825496240582,0.961485338103046,-6.02224223240925,-2.49838245649587,-1.87116733888684,-1.21250246859949,-2.13016270291736,-1.40688470716066,0,0.92913901006706,-1.42525131164092,-0.194846840525727,0.0479828181935977,1.11102363256702,-0.298280073820665,-0.9688322044063,0.0578440584027944,1.35659434256418,0.217244504375213,0.00868294109366402,0.443579050826211,0.60172316598183,0.0849835408618468,1.14745768419476,0.847401737018903,0.169179258142467,1,1,1,1
